Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,02:08:49,25.4,84.9,ON,OFF,No fireflies detected,2026-02-11 02:08:49
internet,02:08:54,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:08:54
internet,02:08:59,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:08:59
internet,02:09:04,25.4,85.1,ON,OFF,No fireflies detected,2026-02-11 02:09:04
internet,02:09:09,25.4,85.1,ON,OFF,No fireflies detected,2026-02-11 02:09:09
internet,02:09:14,25.4,85.1,ON,OFF,No fireflies detected,2026-02-11 02:09:14
internet,02:09:19,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:09:20
internet,02:09:24,26.1,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:09:25
internet,02:09:29,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:09:30
internet,02:09:34,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:09:35
internet,02:09:39,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:09:40
internet,02:09:44,24.8,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:09:45
internet,02:09:49,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:09:50
internet,02:09:54,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:09:55
internet,02:09:59,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:10:00
internet,02:10:04,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:10:05
internet,02:10:09,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:10:10
internet,02:10:14,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:10:15
internet,02:10:19,26.1,85.2,ON,OFF,No fireflies detected,2026-02-11 02:10:20
internet,02:10:24,25.4,85.1,ON,OFF,No fireflies detected,2026-02-11 02:10:25
internet,02:10:29,24.8,85.2,ON,OFF,No fireflies detected,2026-02-11 02:10:30
internet,02:10:34,26.1,85.2,ON,OFF,No fireflies detected,2026-02-11 02:10:35
internet,02:10:39,26.1,85.2,ON,OFF,No fireflies detected,2026-02-11 02:10:40
internet,02:10:44,26.1,85.2,ON,OFF,No fireflies detected,2026-02-11 02:10:45
internet,02:10:49,26.1,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:10:50
internet,02:10:54,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:10:55
internet,02:10:59,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:11:00
internet,02:11:04,26.1,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:11:05
internet,02:11:09,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:11:10
internet,02:11:14,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:11:15
internet,02:11:19,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:11:20
internet,02:11:24,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:11:25
internet,02:11:29,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:11:30
internet,02:11:34,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:11:35
internet,02:11:39,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:11:40
internet,02:11:45,24.8,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:11:45
internet,02:11:50,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:11:50
internet,02:11:55,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:11:55
internet,02:12:00,24.8,85.0,ON,OFF,No fireflies detected,2026-02-11 02:12:00
internet,02:12:05,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:12:05
internet,02:12:10,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:12:10
internet,02:12:15,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:12:15
internet,02:12:20,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:12:20
internet,02:12:25,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:12:25
internet,02:12:30,25.5,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:12:30
internet,02:12:35,26.1,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:12:35
internet,02:12:40,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:12:40
internet,02:12:45,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:12:45
internet,02:12:50,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:12:50
internet,02:12:55,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:12:55
internet,02:13:00,26.1,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:13:00
internet,02:13:05,26.1,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:13:05
internet,02:13:10,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:13:10
internet,02:13:15,24.8,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:13:15
internet,02:13:20,26.1,85.3,ON,OFF,No fireflies detected,2026-02-11 02:13:20
internet,02:13:25,24.8,85.3,ON,OFF,No fireflies detected,2026-02-11 02:13:25
internet,02:13:30,25.5,85.3,ON,OFF,No fireflies detected,2026-02-11 02:13:30
internet,02:13:35,26.1,85.4,ON,ON,Strong light detected,2026-02-11 02:13:35
internet,02:13:40,24.8,85.4,ON,ON,Strong light detected,2026-02-11 02:13:40
internet,02:13:45,24.8,85.4,ON,ON,Strong light detected,2026-02-11 02:13:45
internet,02:13:50,25.5,85.4,OFF,ON,Strong light detected,2026-02-11 02:13:51
internet,02:13:55,25.4,85.4,OFF,ON,Strong light detected,2026-02-11 02:13:56
internet,02:14:00,25.4,85.5,OFF,ON,Strong light detected,2026-02-11 02:14:01
internet,02:14:05,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:14:06
internet,02:14:10,26.1,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:14:11
internet,02:14:15,25.5,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:14:16
internet,02:14:20,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:14:21
internet,02:14:25,25.5,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:14:26
internet,02:14:30,24.8,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:14:31
internet,02:14:35,25.5,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:14:36
internet,02:14:40,26.1,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:14:41
internet,02:14:45,25.5,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:14:46
internet,02:14:50,25.5,85.5,ON,OFF,No fireflies detected,2026-02-11 02:14:51
internet,02:14:55,25.5,85.5,ON,OFF,No fireflies detected,2026-02-11 02:14:56
internet,02:15:00,25.5,85.4,ON,OFF,No fireflies detected,2026-02-11 02:15:01
internet,02:15:05,24.8,85.4,ON,OFF,No fireflies detected,2026-02-11 02:15:06
internet,02:15:10,25.5,85.4,ON,OFF,No fireflies detected,2026-02-11 02:15:11
internet,02:15:15,25.5,85.4,ON,OFF,No fireflies detected,2026-02-11 02:15:16
internet,02:15:20,25.5,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:15:21
internet,02:15:25,25.5,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:15:26
internet,02:15:30,25.5,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:15:31
internet,02:15:35,25.5,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:15:36
internet,02:15:40,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:15:41
internet,02:15:45,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:15:46
internet,02:15:50,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:15:51
internet,02:15:55,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:15:56
internet,02:16:00,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:16:01
internet,02:16:05,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:16:06
internet,02:16:10,24.8,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:16:11
internet,02:16:15,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:16:16
internet,02:16:21,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:16:21
internet,02:16:26,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:16:26
internet,02:16:31,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:16:31
internet,02:16:36,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:16:36
internet,02:16:41,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:16:41
internet,02:16:46,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:16:46
internet,02:16:51,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:16:51
internet,02:16:56,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:16:56
internet,02:17:01,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:17:01
internet,02:17:06,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:17:06
internet,02:17:11,26.1,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:17:11
internet,02:17:16,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:17:16
internet,02:17:21,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:17:21
internet,02:17:26,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:17:26
internet,02:17:31,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:17:31
internet,02:17:36,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:17:36
internet,02:17:41,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:17:41
internet,02:17:46,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:17:46
internet,02:17:51,25.5,84.9,ON,OFF,No fireflies detected,2026-02-11 02:17:51
internet,02:17:56,25.5,84.9,ON,OFF,No fireflies detected,2026-02-11 02:17:56
internet,02:18:01,25.5,84.9,ON,OFF,No fireflies detected,2026-02-11 02:18:01
internet,02:18:06,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:18:06
internet,02:18:11,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:18:11
internet,02:18:16,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:18:16
internet,02:18:21,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:18:21
internet,02:18:26,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:18:27
internet,02:18:31,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:18:32
internet,02:18:36,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:18:37
internet,02:18:41,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:18:42
internet,02:18:46,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:18:47
internet,02:18:51,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:18:52
internet,02:18:56,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:18:57
internet,02:19:01,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:19:02
internet,02:19:06,25.5,85.0,OFF,ON,Strong light detected,2026-02-11 02:19:07
internet,02:19:11,25.5,85.0,OFF,ON,Strong light detected,2026-02-11 02:19:12
internet,02:19:16,25.5,85.0,OFF,ON,Strong light detected,2026-02-11 02:19:17
internet,02:19:21,25.5,85.0,ON,ON,Strong light detected,2026-02-11 02:19:22
internet,02:19:26,25.5,85.0,ON,ON,Strong light detected,2026-02-11 02:19:27
internet,02:19:31,25.5,85.0,ON,ON,Strong light detected,2026-02-11 02:19:32
internet,02:19:36,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:19:37
internet,02:19:41,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:19:42
internet,02:19:46,26.1,85.0,ON,OFF,No fireflies detected,2026-02-11 02:19:47
internet,02:19:51,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:19:52
internet,02:19:56,25.5,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:19:57
internet,02:20:01,25.5,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:20:02
internet,02:20:06,26.1,84.8,OFF,OFF,No fireflies detected,2026-02-11 02:20:07
internet,02:20:11,24.8,84.8,OFF,OFF,No fireflies detected,2026-02-11 02:20:12
internet,02:20:16,26.1,84.8,OFF,OFF,No fireflies detected,2026-02-11 02:20:17
internet,02:20:21,25.5,84.8,OFF,OFF,No fireflies detected,2026-02-11 02:20:22
internet,02:20:26,25.4,84.8,OFF,OFF,No fireflies detected,2026-02-11 02:20:27
internet,02:20:31,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:20:32
internet,02:20:36,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:20:37
internet,02:20:41,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:20:42
internet,02:20:46,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:20:47
internet,02:20:51,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:20:52
internet,02:20:57,25.4,84.9,ON,OFF,No fireflies detected,2026-02-11 02:20:57
internet,02:21:02,25.4,84.9,ON,OFF,No fireflies detected,2026-02-11 02:21:02
internet,02:21:07,25.4,84.9,ON,OFF,No fireflies detected,2026-02-11 02:21:07
internet,02:21:12,25.4,84.9,ON,OFF,No fireflies detected,2026-02-11 02:21:12
internet,02:21:17,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:21:17
internet,02:21:22,25.4,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:21:22
internet,02:21:27,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:21:27
internet,02:21:32,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:21:32
internet,02:21:37,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:21:37
internet,02:21:42,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:21:42
internet,02:21:47,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:21:47
internet,02:21:52,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:21:52
internet,02:21:57,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:21:57
internet,02:22:02,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:22:02
internet,02:22:07,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:22:07
internet,02:22:12,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:22:12
internet,02:22:17,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:22:17
internet,02:22:22,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:22:22
internet,02:22:27,25.4,85.1,ON,OFF,No fireflies detected,2026-02-11 02:22:27
internet,02:22:32,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:22:32
internet,02:22:37,25.4,85.1,ON,OFF,No fireflies detected,2026-02-11 02:22:37
internet,02:22:42,25.4,85.1,ON,OFF,No fireflies detected,2026-02-11 02:22:42
internet,02:22:47,25.4,85.1,ON,OFF,No fireflies detected,2026-02-11 02:22:47
internet,02:22:52,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:22:52
internet,02:22:57,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:22:58
internet,02:23:02,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:23:03
internet,02:23:07,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:23:08
internet,02:23:12,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:23:13
internet,02:23:17,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:23:18
internet,02:23:22,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:23:23
internet,02:23:27,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:23:28
internet,02:23:32,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:23:33
internet,02:23:37,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:23:38
internet,02:23:42,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:23:43
internet,02:23:47,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:23:48
internet,02:23:52,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:23:53
internet,02:23:57,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:23:58
internet,02:24:02,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:24:03
internet,02:24:07,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:24:08
internet,02:24:12,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:24:13
internet,02:24:17,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:24:18
internet,02:24:22,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:24:23
internet,02:24:27,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:24:28
internet,02:24:32,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:24:33
internet,02:24:37,25.4,85.1,OFF,ON,Fireflies detected,2026-02-11 02:24:38
internet,02:24:42,25.4,85.2,OFF,ON,Strong light detected,2026-02-11 02:24:43
internet,02:24:47,25.4,85.1,OFF,ON,No fireflies detected,2026-02-11 02:24:48
internet,02:24:52,25.4,85.1,OFF,ON,Strong light detected,2026-02-11 02:24:53
internet,02:24:57,25.4,85.1,OFF,ON,Strong light detected,2026-02-11 02:24:58
internet,02:25:02,25.4,85.1,OFF,ON,Strong light detected,2026-02-11 02:25:03
internet,02:25:07,26.1,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:25:08
internet,02:25:12,25.4,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:25:13
internet,02:25:17,25.4,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:25:18
internet,02:25:22,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:25:23
internet,02:25:27,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:25:28
internet,02:25:32,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:25:33
internet,02:25:38,25.4,84.9,ON,OFF,No fireflies detected,2026-02-11 02:25:38
internet,02:25:43,25.4,84.9,ON,OFF,No fireflies detected,2026-02-11 02:25:43
internet,02:25:48,25.4,84.9,ON,OFF,No fireflies detected,2026-02-11 02:25:48
internet,02:25:53,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:25:53
internet,02:25:58,25.4,84.8,OFF,OFF,No fireflies detected,2026-02-11 02:25:58
internet,02:26:03,25.4,84.8,OFF,OFF,No fireflies detected,2026-02-11 02:26:03
internet,02:26:08,25.4,84.8,OFF,OFF,No fireflies detected,2026-02-11 02:26:08
internet,02:26:13,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:26:13
internet,02:26:18,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:26:18
internet,02:26:23,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:26:23
internet,02:26:28,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:26:28
internet,02:26:33,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:26:33
internet,02:26:38,25.4,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:26:38
internet,02:26:43,25.4,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:26:43
internet,02:26:48,26.1,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:26:48
internet,02:26:53,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:26:53
internet,02:26:58,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:26:58
internet,02:27:03,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:27:03
internet,02:27:08,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:27:08
internet,02:27:13,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:27:13
internet,02:27:18,25.4,85.0,ON,OFF,No fireflies detected,2026-02-11 02:27:18
internet,02:27:23,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:27:23
internet,02:27:28,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:27:28
internet,02:27:33,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:27:34
internet,02:27:38,25.4,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:27:39
internet,02:27:43,25.4,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:27:44
internet,02:27:48,25.4,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:27:49
internet,02:27:53,25.4,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:27:54
internet,02:27:58,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:27:59
internet,02:28:03,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:28:04
internet,02:28:08,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:28:09
internet,02:28:13,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:28:14
internet,02:28:18,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:28:19
internet,02:28:23,25.4,85.3,ON,OFF,No fireflies detected,2026-02-11 02:28:24
internet,02:28:28,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:28:29
internet,02:28:33,25.4,85.3,ON,OFF,No fireflies detected,2026-02-11 02:28:34
internet,02:28:38,25.4,85.3,ON,OFF,No fireflies detected,2026-02-11 02:28:39
internet,02:28:43,25.4,85.3,ON,OFF,No fireflies detected,2026-02-11 02:28:44
internet,02:28:48,25.4,85.4,ON,OFF,No fireflies detected,2026-02-11 02:28:49
internet,02:28:53,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:28:54
internet,02:28:58,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:28:59
internet,02:29:03,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:29:04
internet,02:29:08,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:29:09
internet,02:29:13,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:29:14
internet,02:29:18,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:29:19
internet,02:29:23,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:29:24
internet,02:29:28,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:29:29
internet,02:29:33,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:29:34
internet,02:29:38,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:29:39
internet,02:29:43,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:29:44
internet,02:29:48,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:29:49
internet,02:29:53,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:29:54
internet,02:29:58,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:29:59
internet,02:30:03,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:30:04
internet,02:30:08,25.4,85.5,ON,ON,Strong light detected,2026-02-11 02:30:09
internet,02:30:14,25.4,85.5,ON,ON,Strong light detected,2026-02-11 02:30:14
internet,02:30:19,25.4,85.4,ON,ON,Strong light detected,2026-02-11 02:30:19
internet,02:30:24,25.4,85.4,OFF,ON,Strong light detected,2026-02-11 02:30:24
internet,02:30:29,25.4,85.4,OFF,ON,Strong light detected,2026-02-11 02:30:29
internet,02:30:34,25.4,85.4,OFF,ON,Fireflies detected,2026-02-11 02:30:34
internet,02:30:39,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:30:39
internet,02:30:44,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:30:44
internet,02:30:49,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:30:49
internet,02:30:54,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:30:54
internet,02:30:59,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:30:59
internet,02:31:04,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:31:04
internet,02:31:09,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:31:09
internet,02:31:14,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:31:14
internet,02:31:19,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:31:19
internet,02:31:24,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:31:24
internet,02:31:29,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:31:29
internet,02:31:34,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:31:34
internet,02:31:39,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:31:39
internet,02:31:44,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:31:44
internet,02:31:49,25.4,85.3,ON,OFF,No fireflies detected,2026-02-11 02:31:49
internet,02:31:54,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:31:54
internet,02:31:59,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:31:59
internet,02:32:04,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:32:05
internet,02:32:09,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:32:10
internet,02:32:14,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:32:15
internet,02:32:19,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:32:20
internet,02:32:24,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:32:25
internet,02:32:29,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:32:30
internet,02:32:34,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:32:35
internet,02:32:39,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:32:40
internet,02:32:44,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:32:45
internet,02:32:49,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:32:50
internet,02:32:54,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:32:55
internet,02:32:59,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:33:00
internet,02:33:04,25.4,85.6,ON,OFF,No fireflies detected,2026-02-11 02:33:05
internet,02:33:09,25.4,85.6,ON,OFF,No fireflies detected,2026-02-11 02:33:10
internet,02:33:14,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:33:15
internet,02:33:19,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:33:20
internet,02:33:24,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:33:25
internet,02:33:29,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:33:30
internet,02:33:34,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:33:35
internet,02:33:39,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:33:40
internet,02:33:44,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:33:45
internet,02:33:49,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:33:50
internet,02:33:54,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:33:55
internet,02:33:59,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:34:00
internet,02:34:04,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:34:05
internet,02:34:09,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:34:10
internet,02:34:14,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:34:15
internet,02:34:19,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:34:20
