Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,03:02:31,32.0,58.1,OFF,OFF,No fireflies detected,2026-02-08 03:02:31
internet,03:02:36,32.1,58.2,OFF,OFF,No fireflies detected,2026-02-08 03:02:36
internet,03:02:41,32.1,58.2,OFF,OFF,No fireflies detected,2026-02-08 03:02:41
internet,03:02:46,32.1,58.1,OFF,OFF,No fireflies detected,2026-02-08 03:02:46
internet,03:02:51,32.1,58.1,OFF,OFF,No fireflies detected,2026-02-08 03:02:51
internet,03:02:56,32.1,58.1,OFF,OFF,No fireflies detected,2026-02-08 03:02:56
internet,03:05:16,32.1,57.8,OFF,OFF,Fireflies detected,2026-02-08 03:05:16
internet,03:05:21,32.1,57.8,OFF,OFF,Fireflies detected,2026-02-08 03:05:21
internet,03:05:26,32.1,57.8,OFF,OFF,No fireflies detected,2026-02-08 03:05:26
internet,03:05:31,32.1,57.8,OFF,OFF,Strong light detected,2026-02-08 03:05:31
internet,03:05:36,32.1,57.8,OFF,OFF,No fireflies detected,2026-02-08 03:05:36
internet,03:05:41,32.1,57.9,OFF,OFF,Fireflies detected,2026-02-08 03:05:41
internet,03:05:46,32.1,57.8,OFF,OFF,Fireflies detected,2026-02-08 03:05:46
internet,03:05:51,32.1,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:05:51
internet,03:05:56,32.1,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:05:56
internet,03:06:01,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:06:01
internet,03:06:06,32.1,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:06:06
internet,03:06:11,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:06:11
internet,03:06:16,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:06:16
internet,03:06:21,32.1,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:06:21
internet,03:06:26,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:06:26
internet,03:06:31,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:06:31
internet,03:06:36,32.1,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:06:36
internet,03:06:42,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:06:41
internet,03:06:47,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:06:46
internet,03:06:52,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:06:51
internet,03:06:57,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:06:57
internet,03:07:02,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:07:02
internet,03:07:07,32.1,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:07:07
internet,03:07:12,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:07:12
internet,03:07:17,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:07:17
internet,03:07:22,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:07:22
internet,03:07:27,32.1,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:07:27
internet,03:07:32,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:07:32
internet,03:07:37,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:07:37
internet,03:07:42,32.2,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:07:42
internet,03:07:47,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:07:47
internet,03:07:52,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:07:52
internet,03:07:57,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:07:57
internet,03:08:02,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:08:02
internet,03:08:07,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:08:07
internet,03:08:12,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:08:12
internet,03:08:17,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:08:17
internet,03:08:22,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:08:22
internet,03:08:27,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:08:27
internet,03:08:32,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:08:32
internet,03:08:37,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:08:37
internet,03:08:42,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:08:42
internet,03:08:47,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:08:47
internet,03:08:52,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:08:52
internet,03:08:57,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:08:57
internet,03:09:02,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:09:02
internet,03:09:07,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:09:07
internet,03:09:12,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:09:12
internet,03:09:17,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:09:17
internet,03:09:22,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:09:22
internet,03:09:27,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:09:27
internet,03:09:32,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:09:32
internet,03:09:37,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:09:37
internet,03:09:42,32.2,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:09:42
internet,03:09:47,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:09:47
internet,03:09:52,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:09:52
internet,03:09:57,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:09:57
internet,03:10:02,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:10:02
internet,03:10:07,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:10:07
internet,03:10:12,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:10:12
internet,03:10:17,32.2,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:10:17
internet,03:10:22,32.2,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:10:22
internet,03:10:43,32.2,57.6,OFF,ON,No fireflies detected,2026-02-08 03:10:43
internet,03:10:48,32.2,57.7,OFF,ON,No fireflies detected,2026-02-08 03:10:48
internet,03:10:53,32.2,57.6,OFF,ON,No fireflies detected,2026-02-08 03:10:53
internet,03:10:58,32.2,57.8,OFF,ON,No fireflies detected,2026-02-08 03:10:58
internet,03:11:03,32.2,57.6,OFF,ON,No fireflies detected,2026-02-08 03:11:03
internet,03:11:08,32.2,57.6,OFF,ON,No fireflies detected,2026-02-08 03:11:08
internet,03:11:13,32.2,57.6,OFF,ON,No fireflies detected,2026-02-08 03:11:13
internet,03:11:22,32.2,57.5,OFF,ON,No fireflies detected,2026-02-08 03:11:22
internet,03:11:27,32.2,57.5,OFF,ON,No fireflies detected,2026-02-08 03:11:27
internet,03:11:32,32.2,57.6,OFF,ON,No fireflies detected,2026-02-08 03:11:32
internet,03:11:37,32.2,57.6,OFF,ON,No fireflies detected,2026-02-08 03:11:37
internet,03:11:42,32.2,57.6,OFF,ON,No fireflies detected,2026-02-08 03:11:42
internet,03:11:47,32.2,57.5,OFF,ON,No fireflies detected,2026-02-08 03:11:47
internet,03:11:52,32.2,57.6,OFF,ON,No fireflies detected,2026-02-08 03:11:52
internet,03:11:57,32.2,57.6,OFF,ON,No fireflies detected,2026-02-08 03:11:57
internet,03:12:02,32.2,57.5,OFF,ON,No fireflies detected,2026-02-08 03:12:02
internet,03:12:07,32.2,57.6,OFF,ON,No fireflies detected,2026-02-08 03:12:07
internet,03:12:12,32.2,57.6,OFF,ON,No fireflies detected,2026-02-08 03:12:12
internet,03:12:17,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:12:17
internet,03:12:22,32.2,57.6,ON,OFF,Fireflies detected,2026-02-08 03:12:22
internet,03:12:27,32.2,57.6,ON,OFF,Fireflies detected,2026-02-08 03:12:27
internet,03:12:32,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:12:32
internet,03:12:37,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:12:37
internet,03:12:42,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:12:42
internet,03:12:47,32.2,58.2,ON,OFF,No fireflies detected,2026-02-08 03:12:47
internet,03:12:52,32.2,57.9,ON,OFF,No fireflies detected,2026-02-08 03:12:52
internet,03:12:57,32.2,57.7,ON,OFF,No fireflies detected,2026-02-08 03:12:57
internet,03:13:02,32.2,57.7,ON,OFF,No fireflies detected,2026-02-08 03:13:02
internet,03:13:07,32.2,58.0,ON,OFF,No fireflies detected,2026-02-08 03:13:07
internet,03:13:12,32.2,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:13:12
internet,03:13:17,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:13:17
internet,03:13:22,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:13:22
internet,03:13:27,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:13:27
internet,03:13:32,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:13:32
internet,03:13:37,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:13:37
internet,03:13:42,32.2,57.5,ON,OFF,No fireflies detected,2026-02-08 03:13:42
internet,03:13:47,32.2,57.5,ON,OFF,No fireflies detected,2026-02-08 03:13:47
internet,03:13:52,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:13:52
internet,03:13:57,32.2,57.5,ON,OFF,No fireflies detected,2026-02-08 03:13:57
internet,03:14:02,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:14:02
internet,03:14:07,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:14:07
internet,03:14:12,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:14:12
internet,03:14:17,32.2,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:14:17
internet,03:14:22,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:14:22
internet,03:14:27,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:14:27
internet,03:14:32,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:14:32
internet,03:14:37,32.2,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:14:37
internet,03:14:42,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:14:42
internet,03:14:47,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:14:47
internet,03:14:52,32.2,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:14:52
internet,03:14:57,32.2,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:14:57
internet,03:15:02,32.2,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:15:02
internet,03:15:08,32.2,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:15:07
internet,03:15:13,32.2,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:15:12
internet,03:15:18,32.2,57.5,ON,OFF,No fireflies detected,2026-02-08 03:15:17
internet,03:15:23,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:15:23
internet,03:15:28,32.2,57.5,ON,OFF,No fireflies detected,2026-02-08 03:15:28
internet,03:15:33,32.2,57.6,ON,OFF,No fireflies detected,2026-02-08 03:15:33
internet,03:15:38,32.2,57.5,ON,OFF,No fireflies detected,2026-02-08 03:15:38
internet,03:15:43,32.2,57.5,ON,OFF,No fireflies detected,2026-02-08 03:15:43
internet,03:15:48,32.2,57.4,ON,OFF,No fireflies detected,2026-02-08 03:15:48
internet,03:15:53,32.2,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:15:53
internet,03:15:58,32.2,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:15:58
internet,03:16:03,32.2,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:16:03
internet,03:16:08,32.2,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:16:08
internet,03:16:13,32.2,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:16:13
internet,03:16:18,32.2,57.8,ON,OFF,No fireflies detected,2026-02-08 03:16:18
internet,03:16:23,32.2,57.5,ON,OFF,No fireflies detected,2026-02-08 03:16:23
internet,03:16:28,32.2,57.4,ON,OFF,No fireflies detected,2026-02-08 03:16:28
internet,03:16:33,32.2,57.4,ON,OFF,No fireflies detected,2026-02-08 03:16:33
internet,03:16:38,32.2,57.4,ON,OFF,No fireflies detected,2026-02-08 03:16:38
internet,03:16:43,32.2,57.5,ON,OFF,No fireflies detected,2026-02-08 03:16:43
internet,03:16:48,32.2,57.4,ON,OFF,No fireflies detected,2026-02-08 03:16:48
internet,03:16:53,32.2,57.5,ON,OFF,No fireflies detected,2026-02-08 03:16:53
internet,03:16:58,32.2,57.4,ON,OFF,No fireflies detected,2026-02-08 03:16:58
internet,03:17:03,32.2,57.4,ON,OFF,No fireflies detected,2026-02-08 03:17:03
internet,03:17:08,32.2,57.4,ON,OFF,No fireflies detected,2026-02-08 03:17:08
internet,03:17:13,32.2,57.4,ON,OFF,No fireflies detected,2026-02-08 03:17:13
internet,03:17:18,32.2,57.5,OFF,ON,No fireflies detected,2026-02-08 03:17:18
internet,03:17:23,32.3,65.7,OFF,ON,No fireflies detected,2026-02-08 03:17:23
internet,03:17:28,32.4,61.6,OFF,ON,No fireflies detected,2026-02-08 03:17:28
internet,03:17:33,32.5,57.4,OFF,ON,No fireflies detected,2026-02-08 03:17:33
internet,03:17:38,32.6,56.6,OFF,ON,No fireflies detected,2026-02-08 03:17:38
internet,03:17:43,32.7,56.3,OFF,ON,No fireflies detected,2026-02-08 03:17:43
internet,03:17:48,32.8,56.0,OFF,ON,No fireflies detected,2026-02-08 03:17:48
internet,03:17:53,32.8,55.9,OFF,ON,No fireflies detected,2026-02-08 03:17:53
internet,03:17:58,32.9,55.7,OFF,ON,No fireflies detected,2026-02-08 03:17:58
internet,03:18:03,32.9,55.6,OFF,ON,No fireflies detected,2026-02-08 03:18:03
internet,03:18:08,33.0,56.0,OFF,ON,No fireflies detected,2026-02-08 03:18:08
internet,03:18:13,32.9,55.6,OFF,ON,No fireflies detected,2026-02-08 03:18:13
internet,03:18:18,33.0,55.4,ON,OFF,No fireflies detected,2026-02-08 03:18:18
internet,03:18:23,33.0,55.4,ON,OFF,No fireflies detected,2026-02-08 03:18:23
internet,03:18:28,33.0,55.3,ON,OFF,No fireflies detected,2026-02-08 03:18:28
internet,03:18:33,33.0,55.3,ON,OFF,No fireflies detected,2026-02-08 03:18:33
internet,03:18:38,33.0,55.3,ON,OFF,No fireflies detected,2026-02-08 03:18:38
internet,03:18:43,33.0,55.3,ON,OFF,No fireflies detected,2026-02-08 03:18:43
internet,03:19:03,33.0,55.3,OFF,OFF,No fireflies detected,2026-02-08 03:19:03
internet,03:19:08,33.0,55.5,OFF,OFF,No fireflies detected,2026-02-08 03:19:08
internet,03:19:13,33.0,55.4,OFF,OFF,No fireflies detected,2026-02-08 03:19:13
internet,03:19:18,33.0,55.4,OFF,OFF,No fireflies detected,2026-02-08 03:19:18
internet,03:19:24,33.0,55.4,OFF,OFF,No fireflies detected,2026-02-08 03:19:23
internet,03:19:29,32.9,55.5,OFF,OFF,No fireflies detected,2026-02-08 03:19:28
internet,03:19:34,32.9,55.5,OFF,OFF,Fireflies detected,2026-02-08 03:19:33
internet,03:19:39,32.9,55.4,OFF,OFF,Fireflies detected,2026-02-08 03:19:39
internet,03:19:44,32.9,55.4,OFF,OFF,No fireflies detected,2026-02-08 03:19:44
internet,03:19:49,32.9,55.4,OFF,OFF,Strong light detected,2026-02-08 03:19:49
internet,03:19:54,32.9,55.5,OFF,OFF,No fireflies detected,2026-02-08 03:19:54
internet,03:19:59,32.9,55.5,ON,OFF,No fireflies detected,2026-02-08 03:19:59
internet,03:20:04,32.9,55.5,ON,OFF,No fireflies detected,2026-02-08 03:20:04
internet,03:20:09,32.9,55.5,ON,ON,No fireflies detected,2026-02-08 03:20:09
internet,03:20:14,32.9,55.5,ON,ON,No fireflies detected,2026-02-08 03:20:14
internet,03:20:19,32.8,55.5,ON,OFF,No fireflies detected,2026-02-08 03:20:19
internet,03:20:24,32.9,55.5,ON,ON,No fireflies detected,2026-02-08 03:20:24
internet,03:20:29,32.8,55.6,ON,OFF,No fireflies detected,2026-02-08 03:20:29
internet,03:20:34,32.8,55.6,OFF,OFF,No fireflies detected,2026-02-08 03:20:34
internet,03:20:39,32.8,55.7,OFF,OFF,No fireflies detected,2026-02-08 03:20:39
internet,03:20:44,32.8,55.7,OFF,OFF,No fireflies detected,2026-02-08 03:20:44
internet,03:20:49,32.8,55.7,OFF,OFF,No fireflies detected,2026-02-08 03:20:49
internet,03:20:54,32.8,55.7,OFF,OFF,No fireflies detected,2026-02-08 03:20:54
internet,03:20:59,32.8,55.7,OFF,OFF,No fireflies detected,2026-02-08 03:20:59
internet,03:21:04,32.7,55.8,OFF,OFF,No fireflies detected,2026-02-08 03:21:04
internet,03:21:09,32.8,55.8,OFF,OFF,No fireflies detected,2026-02-08 03:21:09
internet,03:21:14,32.8,55.8,OFF,ON,No fireflies detected,2026-02-08 03:21:14
internet,03:21:19,32.7,55.8,OFF,OFF,No fireflies detected,2026-02-08 03:21:19
internet,03:21:24,32.7,55.9,OFF,OFF,No fireflies detected,2026-02-08 03:21:24
internet,03:21:29,32.7,55.9,OFF,OFF,No fireflies detected,2026-02-08 03:21:29
internet,03:21:34,32.7,55.9,ON,OFF,No fireflies detected,2026-02-08 03:21:34
internet,03:21:39,32.7,56.0,ON,OFF,No fireflies detected,2026-02-08 03:21:39
internet,03:21:44,32.7,55.9,ON,OFF,No fireflies detected,2026-02-08 03:21:44
internet,03:21:49,32.7,56.0,ON,OFF,No fireflies detected,2026-02-08 03:21:49
internet,03:21:54,32.7,56.1,ON,OFF,No fireflies detected,2026-02-08 03:21:54
internet,03:21:59,32.7,56.1,ON,OFF,No fireflies detected,2026-02-08 03:21:59
internet,03:22:04,32.7,56.1,OFF,OFF,No fireflies detected,2026-02-08 03:22:04
internet,03:22:09,32.7,56.1,OFF,OFF,No fireflies detected,2026-02-08 03:22:09
internet,03:22:14,32.6,56.1,OFF,OFF,No fireflies detected,2026-02-08 03:22:14
internet,03:22:19,32.6,56.1,OFF,OFF,No fireflies detected,2026-02-08 03:22:19
internet,03:22:24,32.6,56.2,OFF,OFF,No fireflies detected,2026-02-08 03:22:24
internet,03:22:29,32.6,56.3,OFF,OFF,No fireflies detected,2026-02-08 03:22:29
internet,03:22:34,32.6,56.3,OFF,OFF,No fireflies detected,2026-02-08 03:22:34
internet,03:22:39,32.6,56.2,OFF,OFF,No fireflies detected,2026-02-08 03:22:39
internet,03:22:44,32.6,56.3,OFF,OFF,No fireflies detected,2026-02-08 03:22:44
internet,03:22:49,32.6,56.3,OFF,OFF,No fireflies detected,2026-02-08 03:22:49
internet,03:22:54,32.6,56.3,OFF,OFF,No fireflies detected,2026-02-08 03:22:54
internet,03:22:59,32.6,56.3,OFF,OFF,No fireflies detected,2026-02-08 03:22:59
internet,03:23:04,32.6,56.3,ON,OFF,No fireflies detected,2026-02-08 03:23:04
internet,03:23:09,32.6,56.3,ON,OFF,No fireflies detected,2026-02-08 03:23:09
internet,03:23:14,32.5,56.4,ON,OFF,No fireflies detected,2026-02-08 03:23:14
internet,03:23:19,32.5,56.4,ON,OFF,No fireflies detected,2026-02-08 03:23:19
internet,03:23:24,32.5,56.4,ON,OFF,No fireflies detected,2026-02-08 03:23:24
internet,03:23:29,32.5,56.5,ON,OFF,No fireflies detected,2026-02-08 03:23:29
internet,03:23:34,32.5,56.4,OFF,OFF,No fireflies detected,2026-02-08 03:23:34
internet,03:23:39,32.5,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:23:39
internet,03:23:44,32.5,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:23:44
internet,03:23:49,32.5,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:23:49
internet,03:23:54,32.5,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:23:54
internet,03:23:59,32.5,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:23:59
internet,03:24:05,32.5,56.6,OFF,OFF,No fireflies detected,2026-02-08 03:24:04
internet,03:24:10,32.5,56.5,OFF,OFF,No fireflies detected,2026-02-08 03:24:09
internet,03:24:15,32.5,56.5,ON,OFF,No fireflies detected,2026-02-08 03:24:14
internet,03:24:20,32.5,56.5,ON,ON,No fireflies detected,2026-02-08 03:24:20
internet,03:24:25,32.5,56.6,ON,OFF,No fireflies detected,2026-02-08 03:24:25
internet,03:24:30,32.5,56.6,ON,OFF,No fireflies detected,2026-02-08 03:24:30
internet,03:24:35,32.4,56.6,OFF,OFF,No fireflies detected,2026-02-08 03:24:35
internet,03:24:40,32.4,56.6,OFF,OFF,No fireflies detected,2026-02-08 03:24:40
internet,03:24:45,32.4,56.6,OFF,OFF,No fireflies detected,2026-02-08 03:24:45
internet,03:24:50,32.4,56.6,OFF,OFF,No fireflies detected,2026-02-08 03:24:50
internet,03:24:55,32.4,56.6,OFF,OFF,No fireflies detected,2026-02-08 03:24:55
internet,03:25:00,32.4,56.6,OFF,OFF,No fireflies detected,2026-02-08 03:25:00
internet,03:25:05,32.4,56.7,OFF,OFF,No fireflies detected,2026-02-08 03:25:05
internet,03:25:10,32.4,56.7,OFF,OFF,No fireflies detected,2026-02-08 03:25:10
internet,03:25:15,32.4,56.7,OFF,OFF,No fireflies detected,2026-02-08 03:25:15
internet,03:25:20,32.4,56.7,OFF,OFF,No fireflies detected,2026-02-08 03:25:20
internet,03:25:25,32.4,56.7,OFF,OFF,No fireflies detected,2026-02-08 03:25:25
internet,03:25:30,32.4,56.7,OFF,OFF,No fireflies detected,2026-02-08 03:25:30
internet,03:25:35,32.4,56.7,OFF,OFF,No fireflies detected,2026-02-08 03:25:35
internet,03:25:40,32.4,56.7,OFF,OFF,No fireflies detected,2026-02-08 03:25:40
internet,03:25:45,32.4,56.7,OFF,OFF,No fireflies detected,2026-02-08 03:25:45
internet,03:26:13,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:26:13
internet,03:26:18,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:26:18
internet,03:26:23,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:26:23
internet,03:26:31,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:26:31
internet,03:26:36,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:26:36
internet,03:26:41,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:26:41
internet,03:26:46,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:26:46
internet,03:26:51,0.0,0.0,ON,ON,No fireflies detected,2026-02-08 03:26:51
internet,03:26:56,0.0,0.0,ON,ON,No fireflies detected,2026-02-08 03:26:56
internet,03:27:01,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:27:01
internet,03:27:06,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:27:06
internet,03:27:11,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:27:11
internet,03:27:16,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:27:16
internet,03:27:21,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:27:21
internet,03:27:26,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:27:26
internet,03:27:31,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:27:31
internet,03:27:36,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:27:36
internet,03:27:41,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:27:41
internet,03:27:46,0.0,0.0,OFF,OFF,No fireflies detected,2026-02-08 03:27:46
internet,03:30:07,31.9,58.0,OFF,OFF,No fireflies detected,2026-02-08 03:30:07
internet,03:30:12,31.9,57.9,OFF,OFF,No fireflies detected,2026-02-08 03:30:12
internet,03:30:17,31.9,57.9,OFF,OFF,No fireflies detected,2026-02-08 03:30:17
internet,03:30:22,31.9,57.9,OFF,OFF,No fireflies detected,2026-02-08 03:30:22
internet,03:30:27,31.9,57.8,OFF,OFF,No fireflies detected,2026-02-08 03:30:27
internet,03:30:32,32.0,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:30:32
internet,03:30:37,32.0,57.7,OFF,OFF,No fireflies detected,2026-02-08 03:30:37
internet,03:30:42,32.0,57.8,ON,OFF,No fireflies detected,2026-02-08 03:30:42
internet,03:30:47,32.0,57.7,ON,ON,No fireflies detected,2026-02-08 03:30:47
internet,03:30:52,32.0,57.6,ON,OFF,No fireflies detected,2026-02-08 03:30:52
internet,03:30:57,32.0,57.6,OFF,OFF,No fireflies detected,2026-02-08 03:30:57
internet,03:31:02,32.0,57.6,ON,OFF,No fireflies detected,2026-02-08 03:31:02
internet,03:31:07,32.0,57.6,ON,OFF,No fireflies detected,2026-02-08 03:31:07
internet,03:31:12,32.0,57.6,ON,OFF,No fireflies detected,2026-02-08 03:31:12
internet,03:31:17,32.0,57.6,ON,OFF,No fireflies detected,2026-02-08 03:31:17
internet,03:31:22,32.0,57.5,ON,OFF,No fireflies detected,2026-02-08 03:31:22
internet,03:31:27,32.0,57.5,ON,OFF,No fireflies detected,2026-02-08 03:31:27
internet,03:31:32,32.0,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:31:32
internet,03:31:37,32.0,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:31:37
internet,03:31:42,32.1,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:31:42
internet,03:31:47,32.0,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:31:47
internet,03:31:52,32.1,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:31:52
internet,03:31:57,32.0,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:31:57
internet,03:32:02,32.0,57.5,OFF,OFF,No fireflies detected,2026-02-08 03:32:02
internet,03:32:07,32.0,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:32:07
internet,03:32:12,32.0,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:32:12
internet,03:32:17,32.0,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:32:17
internet,03:32:22,32.1,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:32:22
internet,03:32:27,32.1,57.4,OFF,OFF,No fireflies detected,2026-02-08 03:32:27
internet,03:32:32,32.1,57.3,ON,OFF,No fireflies detected,2026-02-08 03:32:32
internet,03:32:38,32.0,57.4,ON,OFF,No fireflies detected,2026-02-08 03:32:37
internet,03:32:43,32.1,57.3,ON,OFF,No fireflies detected,2026-02-08 03:32:42
internet,03:32:48,32.0,57.3,ON,OFF,No fireflies detected,2026-02-08 03:32:47
internet,03:33:15,32.1,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:33:15
internet,03:33:20,32.1,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:33:20
internet,03:33:25,32.1,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:33:25
internet,03:33:30,32.1,57.3,OFF,ON,No fireflies detected,2026-02-08 03:33:30
internet,03:33:35,32.1,57.3,OFF,ON,No fireflies detected,2026-02-08 03:33:35
internet,03:33:40,32.1,57.3,OFF,ON,No fireflies detected,2026-02-08 03:33:40
internet,03:33:45,32.1,57.2,OFF,ON,No fireflies detected,2026-02-08 03:33:45
internet,03:33:50,32.1,57.3,OFF,OFF,No fireflies detected,2026-02-08 03:33:50
