Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,04:44:01,52.6,30.4,ON,OFF,No fireflies detected,2026-02-03 04:44:00
internet,04:44:06,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:44:05
internet,04:44:11,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:44:10
internet,04:44:16,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:44:15
internet,04:44:21,52.6,30.4,ON,OFF,No fireflies detected,2026-02-03 04:44:20
internet,04:44:26,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:44:25
internet,04:44:31,52.7,30.5,OFF,OFF,No fireflies detected,2026-02-03 04:44:30
internet,04:44:36,52.7,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:44:35
internet,04:44:41,52.7,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:44:40
internet,04:44:46,52.7,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:44:45
internet,04:44:51,52.7,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:44:50
internet,04:44:56,52.7,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:44:55
internet,04:45:01,52.7,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:45:00
internet,04:45:06,52.7,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:45:05
internet,04:45:11,52.7,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:45:10
internet,04:45:16,52.7,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:45:15
internet,04:45:21,52.7,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:45:21
internet,04:45:26,52.7,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:45:26
internet,04:45:31,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:45:31
internet,04:45:36,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:45:36
internet,04:45:41,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:45:41
internet,04:45:46,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:45:46
internet,04:45:51,52.8,30.4,ON,OFF,No fireflies detected,2026-02-03 04:45:51
internet,04:45:56,52.8,30.4,ON,OFF,No fireflies detected,2026-02-03 04:45:56
internet,04:46:01,52.8,30.4,ON,OFF,No fireflies detected,2026-02-03 04:46:01
internet,04:46:06,52.8,30.4,ON,OFF,No fireflies detected,2026-02-03 04:46:06
internet,04:46:11,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:46:11
internet,04:46:16,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:46:16
internet,04:46:21,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:46:21
internet,04:46:26,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:46:26
internet,04:46:31,52.7,30.4,OFF,ON,No fireflies detected,2026-02-03 04:46:31
internet,04:46:36,52.7,30.4,OFF,ON,No fireflies detected,2026-02-03 04:46:36
internet,04:46:41,52.7,30.4,OFF,ON,No fireflies detected,2026-02-03 04:46:41
internet,04:46:46,52.7,30.4,OFF,ON,No fireflies detected,2026-02-03 04:46:46
internet,04:46:51,52.7,30.4,OFF,ON,No fireflies detected,2026-02-03 04:46:51
internet,04:46:56,52.8,30.4,OFF,ON,No fireflies detected,2026-02-03 04:46:56
internet,04:47:01,52.8,30.4,OFF,ON,No fireflies detected,2026-02-03 04:47:01
internet,04:47:06,52.8,30.4,OFF,ON,No fireflies detected,2026-02-03 04:47:06
internet,04:47:11,52.7,30.4,OFF,ON,No fireflies detected,2026-02-03 04:47:11
internet,04:47:16,52.7,30.4,OFF,ON,No fireflies detected,2026-02-03 04:47:16
internet,04:47:21,52.7,30.4,OFF,ON,No fireflies detected,2026-02-03 04:47:21
internet,04:47:26,52.8,30.4,OFF,ON,No fireflies detected,2026-02-03 04:47:26
internet,04:47:31,52.8,30.4,ON,OFF,No fireflies detected,2026-02-03 04:47:31
internet,04:47:36,52.8,30.4,ON,OFF,No fireflies detected,2026-02-03 04:47:36
internet,04:47:41,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:47:41
internet,04:47:46,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:47:46
internet,04:47:51,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:47:51
internet,04:47:56,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:47:56
internet,04:48:01,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:48:01
internet,04:48:06,52.7,30.4,ON,OFF,No fireflies detected,2026-02-03 04:48:06
internet,04:48:11,52.8,30.4,ON,OFF,No fireflies detected,2026-02-03 04:48:11
internet,04:48:16,52.8,30.4,ON,OFF,No fireflies detected,2026-02-03 04:48:16
internet,04:49:57,52.9,30.4,ON,OFF,No data,2026-02-03 04:49:56
internet,04:50:02,52.9,30.4,ON,OFF,Strong light detected,2026-02-03 04:50:01
internet,04:50:07,52.9,30.4,ON,OFF,No fireflies detected,2026-02-03 04:50:07
internet,04:50:12,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:50:12
internet,04:50:17,52.9,30.4,ON,OFF,No fireflies detected,2026-02-03 04:50:17
internet,04:50:22,52.9,30.4,ON,OFF,No fireflies detected,2026-02-03 04:50:22
internet,04:50:27,52.9,30.4,ON,OFF,No fireflies detected,2026-02-03 04:50:27
internet,04:50:32,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:50:32
internet,04:50:37,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:50:37
internet,04:50:42,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:50:42
internet,04:50:47,53.0,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:50:47
internet,04:50:52,53.0,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:50:52
internet,04:50:57,53.0,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:50:57
internet,04:51:02,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:51:02
internet,04:51:07,53.0,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:51:07
internet,04:51:12,53.0,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:51:12
internet,04:51:17,53.0,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:51:17
internet,04:51:22,53.0,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:51:22
internet,04:51:27,53.0,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:51:27
internet,04:51:32,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:51:32
internet,04:51:37,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:51:37
internet,04:51:42,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:51:42
internet,04:51:47,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:51:47
internet,04:51:52,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:51:52
internet,04:51:57,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:51:57
internet,04:52:02,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:52:02
internet,04:52:07,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:52:07
internet,04:52:12,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:52:12
internet,04:52:17,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:52:17
internet,04:52:22,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:52:22
internet,04:52:27,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:52:27
internet,04:52:32,53.0,30.4,OFF,ON,No fireflies detected,2026-02-03 04:52:32
internet,04:52:37,52.9,30.4,OFF,ON,No fireflies detected,2026-02-03 04:52:37
internet,04:52:42,53.0,30.4,OFF,ON,No fireflies detected,2026-02-03 04:52:42
internet,04:52:47,53.0,30.4,OFF,ON,No fireflies detected,2026-02-03 04:52:47
internet,04:52:52,53.0,30.4,OFF,ON,No fireflies detected,2026-02-03 04:52:52
internet,04:52:57,52.9,30.4,OFF,ON,No fireflies detected,2026-02-03 04:52:57
internet,04:53:02,53.0,30.4,OFF,ON,No fireflies detected,2026-02-03 04:53:02
internet,04:53:08,53.0,30.4,OFF,ON,No fireflies detected,2026-02-03 04:53:07
internet,04:53:13,53.0,30.4,OFF,ON,No fireflies detected,2026-02-03 04:53:12
internet,04:53:18,53.0,30.4,OFF,ON,No fireflies detected,2026-02-03 04:53:17
internet,04:53:23,52.9,30.4,OFF,ON,No fireflies detected,2026-02-03 04:53:22
internet,04:53:28,53.0,30.4,OFF,ON,No fireflies detected,2026-02-03 04:53:27
internet,04:53:33,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:53:32
internet,04:53:38,52.9,30.4,ON,OFF,No fireflies detected,2026-02-03 04:53:37
internet,04:53:43,52.9,30.4,ON,OFF,No fireflies detected,2026-02-03 04:53:42
internet,04:53:48,52.9,30.4,ON,OFF,No fireflies detected,2026-02-03 04:53:47
internet,04:53:53,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:53:52
internet,04:53:58,53.0,30.4,ON,OFF,No fireflies detected,2026-02-03 04:53:57
internet,04:54:03,52.9,30.4,ON,OFF,No fireflies detected,2026-02-03 04:54:02
internet,04:54:08,52.9,30.4,ON,OFF,No fireflies detected,2026-02-03 04:54:07
internet,04:54:13,52.9,30.4,ON,OFF,No fireflies detected,2026-02-03 04:54:12
internet,04:54:18,52.9,30.4,ON,OFF,No fireflies detected,2026-02-03 04:54:17
internet,04:54:23,52.9,30.3,ON,OFF,No fireflies detected,2026-02-03 04:54:22
internet,04:54:28,52.9,30.4,ON,OFF,No fireflies detected,2026-02-03 04:54:27
internet,04:54:33,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:54:32
internet,04:54:38,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:54:37
internet,04:54:43,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:54:42
internet,04:54:48,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:54:48
internet,04:54:53,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:54:53
internet,04:54:58,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:54:58
internet,04:55:03,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:55:03
internet,04:55:08,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:55:08
internet,04:55:13,52.9,30.3,OFF,OFF,No fireflies detected,2026-02-03 04:55:13
internet,04:55:18,52.9,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:55:18
internet,04:55:23,52.9,30.3,OFF,OFF,No fireflies detected,2026-02-03 04:55:23
internet,04:55:28,53.1,30.3,OFF,OFF,No fireflies detected,2026-02-03 04:55:28
internet,04:55:33,53.1,30.4,ON,OFF,No fireflies detected,2026-02-03 04:55:33
internet,04:55:38,53.1,30.4,ON,OFF,No fireflies detected,2026-02-03 04:55:38
internet,04:55:43,53.1,30.4,ON,OFF,No fireflies detected,2026-02-03 04:55:43
internet,04:55:48,53.8,30.3,ON,OFF,No fireflies detected,2026-02-03 04:55:48
internet,04:55:53,53.4,30.4,ON,OFF,No fireflies detected,2026-02-03 04:55:53
internet,04:55:58,53.2,30.3,ON,OFF,No fireflies detected,2026-02-03 04:55:58
internet,04:56:03,53.1,30.4,ON,OFF,No fireflies detected,2026-02-03 04:56:03
internet,04:56:08,53.2,30.4,ON,OFF,No fireflies detected,2026-02-03 04:56:08
internet,04:56:13,53.2,30.3,ON,OFF,No fireflies detected,2026-02-03 04:56:13
internet,04:56:18,53.2,30.3,ON,OFF,No fireflies detected,2026-02-03 04:56:18
internet,04:56:23,53.2,30.3,ON,OFF,No fireflies detected,2026-02-03 04:56:23
internet,04:56:28,53.2,30.3,ON,OFF,No fireflies detected,2026-02-03 04:56:28
internet,04:56:33,53.2,30.3,OFF,OFF,No fireflies detected,2026-02-03 04:56:33
internet,04:56:38,53.2,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:56:38
internet,04:56:43,53.2,30.3,OFF,OFF,No fireflies detected,2026-02-03 04:56:43
internet,04:56:48,53.2,30.3,OFF,OFF,No fireflies detected,2026-02-03 04:56:48
internet,04:56:53,53.2,30.3,OFF,OFF,No fireflies detected,2026-02-03 04:56:53
internet,04:56:58,53.3,30.3,OFF,OFF,No fireflies detected,2026-02-03 04:56:58
internet,04:57:03,53.3,30.3,OFF,OFF,No fireflies detected,2026-02-03 04:57:03
internet,04:57:08,53.3,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:57:08
internet,04:57:13,53.3,30.3,OFF,OFF,No fireflies detected,2026-02-03 04:57:13
internet,04:57:18,53.3,30.4,OFF,OFF,No fireflies detected,2026-02-03 04:57:18
internet,04:57:23,53.3,30.3,OFF,OFF,No fireflies detected,2026-02-03 04:57:23
internet,04:57:28,53.3,30.3,OFF,OFF,No fireflies detected,2026-02-03 04:57:28
internet,04:57:33,53.4,30.3,ON,OFF,No fireflies detected,2026-02-03 04:57:33
internet,04:57:38,53.3,30.3,ON,OFF,No fireflies detected,2026-02-03 04:57:38
internet,04:57:43,53.3,30.3,ON,OFF,No fireflies detected,2026-02-03 04:57:43
internet,04:57:49,53.3,30.3,ON,OFF,No fireflies detected,2026-02-03 04:57:48
internet,04:57:54,53.3,30.3,ON,OFF,No fireflies detected,2026-02-03 04:57:53
internet,04:57:59,53.3,30.3,ON,OFF,No fireflies detected,2026-02-03 04:57:58
internet,04:58:04,53.3,30.4,ON,OFF,No fireflies detected,2026-02-03 04:58:03
internet,04:58:09,53.3,30.4,ON,OFF,No fireflies detected,2026-02-03 04:58:08
internet,04:58:14,53.3,30.3,ON,OFF,No fireflies detected,2026-02-03 04:58:13
internet,04:58:19,53.3,30.3,ON,OFF,No fireflies detected,2026-02-03 04:58:18
internet,04:58:24,53.3,30.4,ON,OFF,No fireflies detected,2026-02-03 04:58:23
internet,04:58:29,53.3,30.3,ON,OFF,No fireflies detected,2026-02-03 04:58:28
internet,04:58:34,53.4,30.3,OFF,ON,No fireflies detected,2026-02-03 04:58:33
internet,04:58:39,53.3,30.3,OFF,ON,No fireflies detected,2026-02-03 04:58:38
internet,04:58:44,53.3,30.3,OFF,ON,No fireflies detected,2026-02-03 04:58:43
internet,04:58:49,53.3,30.3,OFF,ON,No fireflies detected,2026-02-03 04:58:48
internet,04:58:54,53.4,30.3,OFF,ON,No fireflies detected,2026-02-03 04:58:53
internet,04:58:59,53.4,30.3,OFF,ON,No fireflies detected,2026-02-03 04:58:58
internet,04:59:04,53.4,30.3,OFF,ON,No fireflies detected,2026-02-03 04:59:03
internet,04:59:09,53.4,30.3,OFF,ON,No fireflies detected,2026-02-03 04:59:08
internet,04:59:14,53.4,30.3,OFF,ON,No fireflies detected,2026-02-03 04:59:13
internet,04:59:19,53.4,30.3,OFF,ON,No fireflies detected,2026-02-03 04:59:18
internet,04:59:24,53.4,30.3,OFF,ON,No fireflies detected,2026-02-03 04:59:23
internet,04:59:29,53.4,30.3,OFF,ON,No fireflies detected,2026-02-03 04:59:28
internet,04:59:34,53.4,30.3,ON,OFF,No fireflies detected,2026-02-03 04:59:34
internet,04:59:39,53.4,30.3,ON,OFF,No fireflies detected,2026-02-03 04:59:39
internet,04:59:44,53.4,30.3,ON,OFF,No fireflies detected,2026-02-03 04:59:44
internet,04:59:49,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 04:59:49
internet,04:59:54,53.4,30.3,ON,OFF,No fireflies detected,2026-02-03 04:59:54
internet,04:59:59,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 04:59:59
internet,05:00:04,53.4,30.3,ON,OFF,No fireflies detected,2026-02-03 05:00:04
internet,05:00:09,53.4,30.3,ON,OFF,No fireflies detected,2026-02-03 05:00:09
internet,05:00:14,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:00:14
internet,05:00:19,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:00:19
internet,05:00:24,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:00:24
internet,05:00:29,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:00:29
internet,05:00:34,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:00:34
internet,05:00:39,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:00:39
internet,05:00:44,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:00:44
internet,05:00:49,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:00:49
internet,05:00:54,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:00:54
internet,05:00:59,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:00:59
internet,05:01:04,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:01:04
internet,05:01:09,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:01:09
internet,05:01:14,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:01:14
internet,05:01:19,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:01:19
internet,05:01:24,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:01:24
internet,05:01:29,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:01:29
internet,05:01:34,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:01:34
internet,05:01:39,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:01:39
internet,05:01:44,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:01:44
internet,05:01:49,53.4,30.3,ON,OFF,No fireflies detected,2026-02-03 05:01:49
internet,05:01:54,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:01:54
internet,05:01:59,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:01:59
internet,05:02:04,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:02:04
internet,05:02:09,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:02:09
internet,05:02:14,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:02:14
internet,05:02:19,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:02:19
internet,05:02:24,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:02:24
internet,05:02:30,53.5,30.3,ON,OFF,No fireflies detected,2026-02-03 05:02:29
internet,05:02:35,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:02:34
internet,05:02:40,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:02:39
internet,05:02:45,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:02:44
internet,05:02:50,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:02:49
internet,05:02:55,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:02:54
internet,05:03:00,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:02:59
internet,05:03:05,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:03:04
internet,05:03:10,53.5,30.3,OFF,OFF,No fireflies detected,2026-02-03 05:03:09
