Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,21:01:39,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:01:40
internet,21:01:44,26.5,91.0,ON,OFF,No fireflies detected,2026-02-14 21:01:45
internet,21:01:49,25.8,91.0,ON,OFF,No fireflies detected,2026-02-14 21:01:50
internet,21:01:54,26.5,91.0,ON,OFF,No fireflies detected,2026-02-14 21:01:55
internet,21:02:00,26.5,91.0,ON,OFF,No fireflies detected,2026-02-14 21:02:00
internet,21:02:05,26.5,91.0,ON,ON,Fireflies detected,2026-02-14 21:02:05
internet,21:02:10,26.5,91.0,ON,ON,Strong light detected,2026-02-14 21:02:10
internet,21:02:15,26.5,91.0,OFF,ON,Strong light detected,2026-02-14 21:02:15
internet,21:02:20,26.5,91.0,OFF,ON,Strong light detected,2026-02-14 21:02:20
internet,21:02:25,27.1,91.0,OFF,ON,Fireflies detected,2026-02-14 21:02:25
internet,21:02:30,27.1,91.0,OFF,ON,Strong light detected,2026-02-14 21:02:30
internet,21:02:35,26.4,91.0,OFF,OFF,No fireflies detected,2026-02-14 21:02:35
internet,21:02:40,25.8,91.0,OFF,OFF,No fireflies detected,2026-02-14 21:02:40
internet,21:02:45,27.1,91.0,OFF,OFF,No fireflies detected,2026-02-14 21:02:45
internet,21:02:50,26.4,91.0,OFF,OFF,No fireflies detected,2026-02-14 21:02:50
internet,21:02:55,26.4,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:02:55
internet,21:03:00,26.4,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:03:00
internet,21:03:05,26.4,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:03:05
internet,21:03:10,26.4,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:03:10
internet,21:03:15,26.4,90.9,ON,OFF,No fireflies detected,2026-02-14 21:03:15
internet,21:03:20,26.4,90.9,ON,OFF,No fireflies detected,2026-02-14 21:03:20
internet,21:03:25,26.4,90.9,ON,OFF,No fireflies detected,2026-02-14 21:03:25
internet,21:03:30,26.4,90.9,ON,OFF,No fireflies detected,2026-02-14 21:03:30
internet,21:03:35,26.4,90.9,ON,OFF,No fireflies detected,2026-02-14 21:03:35
internet,21:03:40,26.4,90.9,ON,OFF,No fireflies detected,2026-02-14 21:03:40
internet,21:03:45,26.4,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:03:45
internet,21:03:50,26.4,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:03:50
internet,21:03:55,26.4,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:03:55
internet,21:04:00,26.4,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:04:00
internet,21:04:05,26.4,90.8,OFF,OFF,No fireflies detected,2026-02-14 21:04:05
internet,21:04:10,26.4,90.8,OFF,OFF,No fireflies detected,2026-02-14 21:04:10
internet,21:04:15,26.4,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:04:15
internet,21:04:20,26.4,90.8,OFF,OFF,No fireflies detected,2026-02-14 21:04:20
internet,21:04:25,26.4,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:04:25
internet,21:04:30,26.4,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:04:30
internet,21:04:35,26.4,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:04:35
internet,21:04:40,25.7,90.9,OFF,OFF,No fireflies detected,2026-02-14 21:04:40
internet,21:04:45,27.0,90.9,ON,OFF,No fireflies detected,2026-02-14 21:04:45
internet,21:04:50,25.7,90.9,ON,OFF,No fireflies detected,2026-02-14 21:04:50
internet,21:04:55,25.7,91.0,ON,OFF,No fireflies detected,2026-02-14 21:04:55
internet,21:05:00,27.0,91.0,ON,OFF,No fireflies detected,2026-02-14 21:05:00
internet,21:05:05,27.0,91.0,ON,OFF,No fireflies detected,2026-02-14 21:05:05
internet,21:05:10,27.0,91.1,ON,OFF,No fireflies detected,2026-02-14 21:05:10
internet,21:05:15,25.7,91.1,OFF,OFF,No fireflies detected,2026-02-14 21:05:15
internet,21:05:20,26.3,91.1,OFF,OFF,No fireflies detected,2026-02-14 21:05:20
internet,21:05:25,26.3,91.1,OFF,OFF,No fireflies detected,2026-02-14 21:05:25
internet,21:05:30,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:05:30
internet,21:05:35,26.3,91.1,OFF,OFF,No fireflies detected,2026-02-14 21:05:35
internet,21:05:40,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:05:40
internet,21:05:45,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:05:46
internet,21:05:50,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:05:51
internet,21:05:55,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:05:56
internet,21:06:00,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:06:01
internet,21:06:05,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:06:06
internet,21:06:10,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:06:11
internet,21:06:15,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 21:06:16
internet,21:06:20,26.3,91.3,ON,OFF,No fireflies detected,2026-02-14 21:06:21
internet,21:06:25,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 21:06:26
internet,21:06:30,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 21:06:31
internet,21:06:35,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 21:06:36
internet,21:06:41,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 21:06:41
internet,21:06:46,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:06:46
internet,21:06:51,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:06:51
internet,21:06:56,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:06:56
internet,21:07:01,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:07:01
internet,21:07:06,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:07:06
internet,21:07:11,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:07:11
internet,21:07:16,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:07:16
internet,21:07:21,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:07:21
internet,21:07:26,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:07:26
internet,21:07:31,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:07:31
internet,21:07:36,26.3,91.5,OFF,ON,No fireflies detected,2026-02-14 21:07:36
internet,21:07:41,26.3,91.6,OFF,ON,Strong light detected,2026-02-14 21:07:41
internet,21:07:46,26.3,91.6,ON,ON,Strong light detected,2026-02-14 21:07:46
internet,21:07:51,26.3,91.6,ON,ON,Strong light detected,2026-02-14 21:07:51
internet,21:07:56,26.3,91.5,ON,ON,Strong light detected,2026-02-14 21:07:56
internet,21:08:01,26.3,91.6,ON,ON,Strong light detected,2026-02-14 21:08:01
internet,21:08:06,26.3,91.8,ON,OFF,No fireflies detected,2026-02-14 21:08:06
internet,21:08:11,26.3,91.8,ON,OFF,No fireflies detected,2026-02-14 21:08:11
internet,21:08:16,27.0,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:08:16
internet,21:08:21,25.7,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:08:21
internet,21:08:26,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:08:26
internet,21:08:31,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:08:31
internet,21:08:36,27.0,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:08:36
internet,21:08:41,25.7,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:08:41
internet,21:08:46,25.7,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:08:46
internet,21:08:51,25.7,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:08:51
internet,21:08:56,27.0,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:08:56
internet,21:09:01,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:09:01
internet,21:09:06,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:09:06
internet,21:09:11,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:09:11
internet,21:09:16,25.7,91.5,ON,OFF,No fireflies detected,2026-02-14 21:09:16
internet,21:09:21,27.0,91.5,ON,OFF,No fireflies detected,2026-02-14 21:09:21
internet,21:09:26,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 21:09:26
internet,21:09:31,27.0,91.5,ON,OFF,No fireflies detected,2026-02-14 21:09:31
internet,21:09:36,27.0,91.5,ON,OFF,No fireflies detected,2026-02-14 21:09:36
internet,21:09:41,25.7,91.4,ON,OFF,No fireflies detected,2026-02-14 21:09:41
internet,21:09:46,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:09:46
internet,21:09:51,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:09:51
internet,21:09:56,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:09:56
internet,21:10:01,27.0,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:10:01
internet,21:10:06,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:10:06
internet,21:10:11,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:10:11
internet,21:10:16,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:10:16
internet,21:10:21,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:10:21
internet,21:10:26,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:10:27
internet,21:10:31,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:10:32
internet,21:10:36,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:10:37
internet,21:10:41,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:10:42
internet,21:10:46,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:10:47
internet,21:10:51,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:10:52
internet,21:10:56,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:10:57
internet,21:11:01,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:11:02
internet,21:11:06,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:11:07
internet,21:11:11,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:11:12
internet,21:11:17,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:11:17
internet,21:11:22,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:11:22
internet,21:11:27,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:11:27
internet,21:11:32,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:11:32
internet,21:11:37,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:11:37
internet,21:11:42,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:11:42
internet,21:11:47,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:11:47
internet,21:11:52,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:11:52
internet,21:11:57,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:11:57
internet,21:12:02,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:12:02
internet,21:12:07,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:12:07
internet,21:12:12,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:12:12
internet,21:12:17,26.3,91.3,ON,OFF,No fireflies detected,2026-02-14 21:12:17
internet,21:12:22,26.3,91.3,ON,OFF,No fireflies detected,2026-02-14 21:12:22
internet,21:12:27,26.3,91.3,ON,OFF,No fireflies detected,2026-02-14 21:12:27
internet,21:12:32,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:12:32
internet,21:12:37,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:12:37
internet,21:12:42,26.3,91.3,ON,OFF,No fireflies detected,2026-02-14 21:12:42
internet,21:12:47,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:12:47
internet,21:12:52,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:12:52
internet,21:12:57,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:12:57
internet,21:13:02,26.3,91.1,OFF,OFF,No fireflies detected,2026-02-14 21:13:02
internet,21:13:07,26.3,91.1,OFF,ON,Strong light detected,2026-02-14 21:13:07
internet,21:13:12,26.3,91.1,OFF,ON,Strong light detected,2026-02-14 21:13:12
internet,21:13:17,26.3,91.2,OFF,ON,Strong light detected,2026-02-14 21:13:17
internet,21:13:22,26.3,91.2,OFF,ON,Fireflies detected,2026-02-14 21:13:22
internet,21:13:27,26.3,91.1,OFF,ON,Strong light detected,2026-02-14 21:13:27
internet,21:13:32,26.3,91.1,OFF,ON,Strong light detected,2026-02-14 21:13:32
internet,21:13:37,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:13:37
internet,21:13:42,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:13:42
internet,21:13:47,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:13:47
internet,21:13:52,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:13:52
internet,21:13:57,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:13:57
internet,21:14:02,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:14:02
internet,21:14:07,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 21:14:07
internet,21:14:12,26.3,91.3,ON,OFF,No fireflies detected,2026-02-14 21:14:12
internet,21:14:17,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:14:17
internet,21:14:22,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:14:22
internet,21:14:27,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:14:27
internet,21:14:32,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:14:32
internet,21:14:37,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:14:37
internet,21:14:42,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:14:42
internet,21:14:47,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:14:47
internet,21:14:52,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:14:52
internet,21:14:57,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:14:57
internet,21:15:02,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:15:02
internet,21:15:07,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:15:08
internet,21:15:12,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:15:13
internet,21:15:17,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 21:15:18
internet,21:15:22,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 21:15:23
internet,21:15:27,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 21:15:28
internet,21:15:32,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 21:15:33
internet,21:15:37,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 21:15:38
internet,21:15:42,26.3,91.6,ON,OFF,No fireflies detected,2026-02-14 21:15:43
internet,21:15:47,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:15:48
internet,21:15:52,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:15:53
internet,21:15:58,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:15:58
internet,21:16:03,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:16:03
internet,21:16:08,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:16:08
internet,21:16:13,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:16:13
internet,21:16:18,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:16:18
internet,21:16:23,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:16:23
internet,21:16:28,26.3,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:16:28
internet,21:16:33,27.0,91.7,OFF,OFF,No fireflies detected,2026-02-14 21:16:33
internet,21:16:38,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:16:38
internet,21:16:43,26.4,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:16:43
internet,21:16:48,25.7,91.7,ON,OFF,No fireflies detected,2026-02-14 21:16:48
internet,21:16:53,26.4,91.6,ON,OFF,No fireflies detected,2026-02-14 21:16:53
internet,21:16:58,26.4,91.6,ON,OFF,No fireflies detected,2026-02-14 21:16:58
internet,21:17:03,27.0,91.6,ON,OFF,No fireflies detected,2026-02-14 21:17:03
internet,21:17:08,26.4,91.6,ON,OFF,No fireflies detected,2026-02-14 21:17:08
internet,21:17:13,25.7,91.6,ON,OFF,No fireflies detected,2026-02-14 21:17:13
internet,21:17:18,26.4,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:17:18
internet,21:17:23,26.4,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:17:23
internet,21:17:28,26.4,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:17:28
internet,21:17:33,26.4,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:17:33
internet,21:17:38,27.0,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:17:38
internet,21:17:43,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:17:43
internet,21:17:48,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:17:48
internet,21:17:53,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:17:53
internet,21:17:58,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:17:58
internet,21:18:03,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:18:03
internet,21:18:08,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:18:08
internet,21:18:13,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:18:13
internet,21:18:18,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 21:18:18
internet,21:18:23,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 21:18:23
internet,21:18:28,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 21:18:28
internet,21:18:33,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 21:18:33
internet,21:18:38,26.4,91.4,ON,ON,No fireflies detected,2026-02-14 21:18:38
internet,21:18:43,26.4,91.4,ON,ON,Strong light detected,2026-02-14 21:18:43
internet,21:18:48,26.4,91.4,OFF,ON,Strong light detected,2026-02-14 21:18:48
internet,21:18:53,26.4,91.4,OFF,ON,Strong light detected,2026-02-14 21:18:53
internet,21:18:58,26.4,91.4,OFF,ON,Strong light detected,2026-02-14 21:18:58
internet,21:19:03,26.4,91.4,OFF,ON,Strong light detected,2026-02-14 21:19:03
internet,21:19:08,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:19:08
internet,21:19:13,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:19:13
internet,21:19:18,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:19:18
internet,21:19:23,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:19:23
internet,21:19:28,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:19:28
internet,21:19:33,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:19:33
internet,21:19:38,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:19:38
internet,21:19:43,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:19:44
internet,21:19:48,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 21:19:49
internet,21:19:53,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 21:19:54
internet,21:19:58,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 21:19:59
internet,21:20:03,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 21:20:04
internet,21:20:08,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 21:20:09
internet,21:20:13,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 21:20:14
internet,21:20:18,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:20:19
internet,21:20:23,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:20:24
internet,21:20:28,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:20:29
internet,21:20:33,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:20:34
internet,21:20:39,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:20:39
internet,21:20:44,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:20:44
internet,21:20:49,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:20:49
internet,21:20:54,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:20:54
internet,21:20:59,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:20:59
internet,21:21:04,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:21:04
internet,21:21:09,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:21:09
internet,21:21:14,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:21:14
internet,21:21:19,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 21:21:19
internet,21:21:24,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 21:21:24
internet,21:21:29,26.4,91.5,ON,OFF,No fireflies detected,2026-02-14 21:21:29
internet,21:21:34,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 21:21:34
internet,21:21:39,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 21:21:39
internet,21:21:44,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 21:21:44
internet,21:21:49,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:21:49
internet,21:21:54,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:21:54
internet,21:21:59,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:21:59
internet,21:22:04,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:22:04
internet,21:22:09,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:22:09
internet,21:22:14,27.0,91.2,OFF,OFF,No fireflies detected,2026-02-14 21:22:14
internet,21:22:19,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:22:19
internet,21:22:24,25.7,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:22:24
internet,21:22:29,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:22:29
internet,21:22:34,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:22:34
internet,21:22:39,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:22:39
internet,21:22:44,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 21:22:44
internet,21:22:49,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 21:22:49
internet,21:22:54,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 21:22:54
internet,21:22:59,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 21:22:59
internet,21:23:04,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 21:23:04
internet,21:23:09,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 21:23:09
internet,21:23:14,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 21:23:14
internet,21:23:19,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:23:19
internet,21:23:24,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 21:23:24
internet,21:23:29,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:23:29
internet,21:23:34,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:23:34
internet,21:23:39,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:23:39
internet,21:23:44,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:23:44
internet,21:23:49,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 21:23:49
internet,21:23:54,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:23:54
internet,21:23:59,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:23:59
internet,21:24:04,26.3,91.6,OFF,OFF,No fireflies detected,2026-02-14 21:24:04
internet,21:24:09,26.3,91.6,OFF,ON,No fireflies detected,2026-02-14 21:24:09
internet,21:24:14,26.3,91.6,OFF,ON,Strong light detected,2026-02-14 21:24:14
internet,21:24:19,26.3,91.6,ON,ON,Strong light detected,2026-02-14 21:24:19
